Minute,Inventory Level,Weekday
11221,17.215614459493217,0
11222,17.215614459493217,0
11223,17.215614459493217,0
11224,17.215614459493217,0
11225,17.215614459493217,0
11226,17.215614459493217,0
11227,17.215614459493217,0
11228,17.215614459493217,0
11229,17.215614459493217,0
11230,17.215614459493217,0
11231,17.215614459493217,0
11232,17.215614459493217,0
11233,17.215614459493217,0
11234,17.215614459493217,0
11235,17.215614459493217,0
11236,17.215614459493217,0
11237,17.215614459493217,0
11238,17.215614459493217,0
11239,17.215614459493217,0
11240,17.215614459493217,0
11241,17.215614459493217,0
11242,17.215614459493217,0
11243,17.215614459493217,0
11244,17.215614459493217,0
11245,17.215614459493217,0
11246,17.215614459493217,0
11247,17.215614459493217,0
11248,17.215614459493217,0
11249,17.215614459493217,0
11250,17.215614459493217,0
11251,17.215614459493217,0
11252,17.215614459493217,0
11253,17.215614459493217,0
11254,17.215614459493217,0
11255,17.215614459493217,0
11256,17.215614459493217,0
11257,17.215614459493217,0
11258,17.215614459493217,0
11259,17.215614459493217,0
11260,17.215614459493217,0
11261,17.215614459493217,0
11262,17.215614459493217,0
11263,17.215614459493217,0
11264,17.215614459493217,0
11265,17.215614459493217,0
11266,17.215614459493217,0
11267,17.215614459493217,0
11268,17.215614459493217,0
11269,17.215614459493217,0
11270,17.215614459493217,0
11271,17.215614459493217,0
11272,17.215614459493217,0
11273,17.215614459493217,0
11274,17.215614459493217,0
11275,17.215614459493217,0
11276,17.215614459493217,0
11277,17.215614459493217,0
11278,17.215614459493217,0
11279,17.215614459493217,0
11280,17.215614459493217,0
11281,17.215614459493217,0
11282,17.215614459493217,0
11283,17.215614459493217,0
11284,17.215614459493217,0
11285,17.215614459493217,0
11286,17.215614459493217,0
11287,17.215614459493217,0
11288,17.215614459493217,0
11289,17.215614459493217,0
11290,17.215614459493217,0
11291,17.215614459493217,0
11292,17.215614459493217,0
11293,17.215614459493217,0
11294,17.215614459493217,0
11295,17.215614459493217,0
11296,17.215614459493217,0
11297,17.215614459493217,0
11298,17.215614459493217,0
11299,17.215614459493217,0
11300,17.215614459493217,0
11301,17.215614459493217,0
11302,17.215614459493217,0
11303,17.215614459493217,0
11304,17.215614459493217,0
11305,17.215614459493217,0
11306,17.215614459493217,0
11307,17.215614459493217,0
11308,17.215614459493217,0
11309,17.215614459493217,0
11310,17.215614459493217,0
11311,17.215614459493217,0
11312,17.215614459493217,0
11313,17.215614459493217,0
11314,17.215614459493217,0
11315,17.215614459493217,0
11316,17.215614459493217,0
11317,17.215614459493217,0
11318,17.215614459493217,0
11319,17.215614459493217,0
11320,17.215614459493217,0
11321,17.215614459493217,0
11322,17.215614459493217,0
11323,17.215614459493217,0
11324,17.215614459493217,0
11325,17.215614459493217,0
11326,17.215614459493217,0
11327,17.215614459493217,0
11328,17.215614459493217,0
11329,17.215614459493217,0
11330,17.215614459493217,0
11331,17.215614459493217,0
11332,17.215614459493217,0
11333,17.215614459493217,0
11334,17.215614459493217,0
11335,17.215614459493217,0
11336,17.215614459493217,0
11337,17.215614459493217,0
11338,17.215614459493217,0
11339,17.215614459493217,0
11340,16.47793960148342,0
11341,15.779433170101532,0
11342,15.033629197079392,0
11343,14.41846590668141,0
11344,13.733726721126583,0
11345,12.960596695385899,0
11346,12.217796113131065,0
11347,11.572118026443198,0
11348,10.80177846860389,0
11349,10.129321569244528,0
11350,9.447386676882362,0
11351,8.665367246206273,0
11352,7.9780623036274925,0
11353,7.312279498096735,0
11354,6.630245390490745,0
11355,5.884297547199418,0
11356,5.2351057668367815,0
11357,4.543146729311599,0
11358,3.836587956532995,0
11359,3.159370384799665,0
11360,2.543243936772142,0
11361,1.8763165659346577,0
11362,1.1981659120524746,0
11363,0.4622183717174121,0
11364,-0.24731215805742357,0
11365,-0.8712609001292908,0
11366,-1.590783918483218,0
11367,-2.311312580316626,0
11368,-2.9988896979889006,0
11369,-3.714785027518495,0
11370,-4.424223095132073,0
11371,-5.076908859213986,0
11372,-5.828575677713356,0
11373,-6.575528290740044,0
11374,-7.2743740361357005,0
11375,-8.040628662240767,0
11376,-8.784605471099756,0
11377,-9.44041255212889,0
11378,-10.112193161171817,0
11379,-10.781017510139598,0
11380,-11.469110638999773,0
11381,-12.085821988549384,0
11382,-12.740902786264089,0
11383,-13.46710924533605,0
11384,-14.233292664386681,0
11385,-14.915332326754871,0
11386,-15.675945793389763,0
11387,-16.329775035325035,0
11388,-17.115276147806785,0
11389,-17.92360875230825,0
11390,-18.614088084797068,0
11391,-19.341453114496172,0
11392,-20.053819886023675,0
11393,-20.706771292733343,0
11394,-21.37035694412843,0
11395,-22.138665807087087,0
11396,-22.83358496685836,0
11397,-23.43021023220709,0
11398,-24.1362267612614,0
11399,-24.886361489418267,0
11400,-24.886361489418267,0
11401,-24.886361489418267,0
11402,-24.886361489418267,0
11403,-24.886361489418267,0
11404,-24.886361489418267,0
11405,-24.886361489418267,0
11406,-24.886361489418267,0
11407,-24.886361489418267,0
11408,-24.886361489418267,0
11409,-24.886361489418267,0
11410,-24.886361489418267,0
11411,-24.886361489418267,0
11412,-24.886361489418267,0
11413,-24.886361489418267,0
11414,-24.886361489418267,0
11415,-24.886361489418267,0
11416,-24.886361489418267,0
11417,-24.886361489418267,0
11418,-24.886361489418267,0
11419,-24.886361489418267,0
11420,-24.886361489418267,0
11421,-24.886361489418267,0
11422,-24.886361489418267,0
11423,-24.886361489418267,0
11424,-24.886361489418267,0
11425,-24.886361489418267,0
11426,-24.886361489418267,0
11427,-24.886361489418267,0
11428,-24.886361489418267,0
11429,-24.886361489418267,0
11430,-24.886361489418267,0
11431,-24.886361489418267,0
11432,-24.886361489418267,0
11433,-24.886361489418267,0
11434,-24.886361489418267,0
11435,-24.886361489418267,0
11436,-24.886361489418267,0
11437,-24.886361489418267,0
11438,-24.886361489418267,0
11439,-24.886361489418267,0
11440,-24.886361489418267,0
11441,-24.886361489418267,0
11442,-24.886361489418267,0
11443,-24.886361489418267,0
11444,-24.886361489418267,0
11445,-24.886361489418267,0
11446,-24.886361489418267,0
11447,-24.886361489418267,0
11448,-24.886361489418267,0
11449,-24.886361489418267,0
11450,-24.886361489418267,0
11451,-24.886361489418267,0
11452,-24.886361489418267,0
11453,-24.886361489418267,0
11454,-24.886361489418267,0
11455,-24.886361489418267,0
11456,-24.886361489418267,0
11457,-24.886361489418267,0
11458,-24.886361489418267,0
11459,-24.886361489418267,0
11460,-24.886361489418267,0
11461,-24.886361489418267,0
11462,-24.886361489418267,0
11463,-24.886361489418267,0
11464,-24.886361489418267,0
11465,-24.886361489418267,0
11466,-24.886361489418267,0
11467,-24.886361489418267,0
11468,-24.886361489418267,0
11469,-24.886361489418267,0
11470,-24.886361489418267,0
11471,-24.886361489418267,0
11472,-24.886361489418267,0
11473,-24.886361489418267,0
11474,-24.886361489418267,0
11475,-24.886361489418267,0
11476,-24.886361489418267,0
11477,-24.886361489418267,0
11478,-24.886361489418267,0
11479,-24.886361489418267,0
11480,-24.886361489418267,0
11481,-24.886361489418267,0
11482,-24.886361489418267,0
11483,-24.886361489418267,0
11484,-24.886361489418267,0
11485,-24.886361489418267,0
11486,-24.886361489418267,0
11487,-24.886361489418267,0
11488,-24.886361489418267,0
11489,-24.886361489418267,0
11490,-24.886361489418267,0
11491,-24.886361489418267,0
11492,-24.886361489418267,0
11493,-24.886361489418267,0
11494,-24.886361489418267,0
11495,-24.886361489418267,0
11496,-24.886361489418267,0
11497,-24.886361489418267,0
11498,-24.886361489418267,0
11499,-24.886361489418267,0
11500,-24.886361489418267,0
11501,-24.886361489418267,0
11502,-24.886361489418267,0
11503,-24.886361489418267,0
11504,-24.886361489418267,0
11505,-24.886361489418267,0
11506,-24.886361489418267,0
11507,-24.886361489418267,0
11508,-24.886361489418267,0
11509,-24.886361489418267,0
11510,-24.886361489418267,0
11511,-24.886361489418267,0
11512,-24.886361489418267,0
11513,-24.886361489418267,0
11514,-24.886361489418267,0
11515,-24.886361489418267,0
11516,-24.886361489418267,0
11517,-24.886361489418267,0
11518,-24.886361489418267,0
11519,-24.886361489418267,0
11520,-25.460885555576354,1
11521,-26.154684361941165,1
11522,-26.78846896041718,1
11523,-27.364539431596377,1
11524,-27.895348025252225,1
11525,-28.593216220951746,1
11526,-29.18556460115145,1
11527,-29.74501282200167,1
11528,-30.347218718658752,1
11529,-30.921511037018384,1
11530,-31.570568457776176,1
11531,-32.15233034413001,1
11532,-32.77260299680541,1
11533,-33.3525068112135,1
11534,-33.98119927771757,1
11535,-34.54723561052987,1
11536,-35.24738633263943,1
11537,-35.88753782968748,1
11538,-36.513390063653794,1
11539,-37.202725090524076,1
11540,-37.875667268810965,1
11541,-38.46954571790664,1
11542,-39.09251900437234,1
11543,-39.670487290694815,1
11544,-40.239272413117185,1
11545,-40.8870686705238,1
11546,-41.51561155181406,1
11547,-41.9873890819669,1
11548,-42.67605975478353,1
11549,-43.2708893822374,1
11550,-43.8686036677062,1
11551,-44.4198547763417,1
11552,-45.02411713208991,1
11553,-45.69179081239939,1
11554,-46.30497967949418,1
11555,-46.9301893311654,1
11556,-47.55202561010499,1
11557,-48.168874111676054,1
11558,-48.76628400868046,1
11559,-49.33974221215051,1
11560,-49.97437942040466,1
11561,-50.61941435094389,1
11562,-51.146003842643715,1
11563,-51.71013103555595,1
11564,-52.3446332971032,1
11565,-52.90283221793944,1
11566,-53.53652149234343,1
11567,-54.20010342647263,1
11568,-54.80326269047327,1
11569,-55.43278286439671,1
11570,-56.04664583728467,1
11571,-56.69776660373635,1
11572,-57.342648068715654,1
11573,-58.006589870576505,1
11574,-58.578993799609584,1
11575,-59.19230838829186,1
11576,-59.82113983139349,1
11577,-60.435402273506874,1
11578,-60.99636603925137,1
11579,-61.635211801514075,1
11580,-62.24951522155546,1
11581,-62.83548928958189,1
11582,-63.512252178171295,1
11583,-64.14217412581958,1
11584,-64.68118851151056,1
11585,-65.31442413194011,1
11586,-65.90566584089314,1
11587,-66.4575761666631,1
11588,-67.04600433580872,1
11589,-67.66045285942027,1
11590,-67.66045285942027,1
11591,-67.66045285942027,1
11592,-67.66045285942027,1
11593,-67.66045285942027,1
11594,-67.66045285942027,1
11595,-67.66045285942027,1
11596,-67.66045285942027,1
11597,-67.66045285942027,1
11598,-67.66045285942027,1
11599,-67.66045285942027,1
11600,-67.66045285942027,1
11601,-67.66045285942027,1
11602,-67.66045285942027,1
11603,-67.66045285942027,1
11604,-67.66045285942027,1
11605,-67.66045285942027,1
11606,-67.66045285942027,1
11607,-67.66045285942027,1
11608,-67.66045285942027,1
11609,-67.66045285942027,1
11610,-67.66045285942027,1
11611,-67.66045285942027,1
11612,-67.66045285942027,1
11613,-67.66045285942027,1
11614,-67.66045285942027,1
11615,-67.66045285942027,1
11616,-67.66045285942027,1
11617,-67.66045285942027,1
11618,-67.66045285942027,1
11619,-67.66045285942027,1
11620,-67.66045285942027,1
11621,-67.66045285942027,1
11622,-67.66045285942027,1
11623,-67.66045285942027,1
11624,-67.66045285942027,1
11625,-67.66045285942027,1
11626,-67.66045285942027,1
11627,-67.66045285942027,1
11628,-67.66045285942027,1
11629,-67.66045285942027,1
11630,-67.66045285942027,1
11631,-67.66045285942027,1
11632,-67.66045285942027,1
11633,-67.66045285942027,1
11634,-67.66045285942027,1
11635,-67.66045285942027,1
11636,-67.66045285942027,1
11637,-67.66045285942027,1
11638,-67.66045285942027,1
11639,-67.66045285942027,1
11640,-67.66045285942027,1
11641,-67.66045285942027,1
11642,-67.66045285942027,1
11643,-67.66045285942027,1
11644,-67.66045285942027,1
11645,-67.66045285942027,1
11646,-67.66045285942027,1
11647,-67.66045285942027,1
11648,-67.66045285942027,1
11649,-67.66045285942027,1
11650,-67.66045285942027,1
11651,-67.66045285942027,1
11652,-67.66045285942027,1
11653,-67.66045285942027,1
11654,-67.66045285942027,1
11655,-67.66045285942027,1
11656,-67.66045285942027,1
11657,-67.66045285942027,1
11658,-67.66045285942027,1
11659,-67.66045285942027,1
11660,-67.66045285942027,1
11661,-67.66045285942027,1
11662,-67.66045285942027,1
11663,-67.66045285942027,1
11664,-67.66045285942027,1
11665,-67.66045285942027,1
11666,-67.66045285942027,1
11667,-67.66045285942027,1
11668,-67.66045285942027,1
11669,-67.66045285942027,1
11670,-67.66045285942027,1
11671,-67.66045285942027,1
11672,-67.66045285942027,1
11673,-67.66045285942027,1
11674,-67.66045285942027,1
11675,-67.66045285942027,1
11676,-67.66045285942027,1
11677,-67.66045285942027,1
11678,-67.66045285942027,1
11679,-67.66045285942027,1
11680,-67.66045285942027,1
11681,-67.66045285942027,1
11682,-67.66045285942027,1
11683,-67.66045285942027,1
11684,-67.66045285942027,1
11685,-67.66045285942027,1
11686,-67.66045285942027,1
11687,-67.66045285942027,1
11688,-67.66045285942027,1
11689,-67.66045285942027,1
11690,-67.66045285942027,1
11691,-67.66045285942027,1
11692,-67.66045285942027,1
11693,-67.66045285942027,1
11694,-67.66045285942027,1
11695,-67.66045285942027,1
11696,-67.66045285942027,1
11697,-67.66045285942027,1
11698,-67.66045285942027,1
11699,-67.66045285942027,1
11700,-68.26952944594737,1
11701,-68.81203458611742,1
11702,-69.36127983147355,1
11703,-70.04072484127752,1
11704,-70.56177251924804,1
11705,-71.13969557003111,1
11706,-71.73298239446369,1
11707,-72.28664129064151,1
11708,-72.89838940738194,1
11709,-73.47750568755242,1
11710,-74.13717170980163,1
11711,-74.72420752961258,1
11712,-75.36343616489287,1
11713,-75.9834770496093,1
11714,-76.53190660974417,1
11715,-77.13746557874943,1
11716,-77.77538915797719,1
11717,-78.36471473131299,1
11718,-78.85853069789958,1
11719,-79.4800271140316,1
11720,-80.07246821844377,1
11721,-80.63403452884984,1
11722,-81.18192568933843,1
11723,-81.82885869337584,1
11724,-82.47846963206416,1
11725,-83.04208488487826,1
11726,-83.61170125600607,1
11727,-84.28375101207577,1
11728,-84.92759284336319,1
11729,-85.67105877274791,1
11730,-86.31310927418606,1
11731,-86.91477676891202,1
11732,-87.46177678942766,1
11733,-88.10695671656892,1
11734,-88.72171827018629,1
11735,-89.29080036581684,1
11736,-89.93980278157233,1
11737,-90.55857860762198,1
11738,-91.16591980291517,1
11739,-91.80944955871439,1
11740,-92.40236805131023,1
11741,-93.02099624153408,1
11742,-93.6514695633859,1
11743,-94.28306027819472,1
11744,-94.82907420973496,1
11745,-95.3934846484781,1
11746,-96.0354261530685,1
11747,-96.57253128781292,1
11748,-97.10874111219951,1
11749,-97.73805329592143,1
11750,-98.33554487319023,1
11751,-98.8292193524555,1
11752,-99.46441894388836,1
11753,-100.13068779824155,1
11754,-100.72625855969407,1
11755,-101.29658366326137,1
11756,-101.80875255102595,1
11757,-102.32997789721993,1
11758,-102.8552105977683,1
11759,-103.53555752027404,1
11760,-103.53555752027404,1
11761,-103.53555752027404,1
11762,-103.53555752027404,1
11763,-103.53555752027404,1
11764,-103.53555752027404,1
11765,-103.53555752027404,1
11766,-103.53555752027404,1
11767,-103.53555752027404,1
11768,-103.53555752027404,1
11769,-103.53555752027404,1
11770,-103.53555752027404,1
11771,-103.53555752027404,1
11772,-103.53555752027404,1
11773,-103.53555752027404,1
11774,-103.53555752027404,1
11775,-103.53555752027404,1
11776,-103.53555752027404,1
11777,-103.53555752027404,1
11778,-103.53555752027404,1
11779,-103.53555752027404,1
11780,-103.53555752027404,1
11781,-103.53555752027404,1
11782,-103.53555752027404,1
11783,-103.53555752027404,1
11784,-103.53555752027404,1
11785,-103.53555752027404,1
11786,-103.53555752027404,1
11787,-103.53555752027404,1
11788,-103.53555752027404,1
11789,-103.53555752027404,1
11790,-103.53555752027404,1
11791,-103.53555752027404,1
11792,-103.53555752027404,1
11793,-103.53555752027404,1
11794,-103.53555752027404,1
11795,-103.53555752027404,1
11796,-103.53555752027404,1
11797,-103.53555752027404,1
11798,-103.53555752027404,1
11799,-103.53555752027404,1
11800,-103.53555752027404,1
11801,-103.53555752027404,1
11802,-103.53555752027404,1
11803,-103.53555752027404,1
11804,-103.53555752027404,1
11805,-103.53555752027404,1
11806,-103.53555752027404,1
11807,-103.53555752027404,1
11808,-103.53555752027404,1
11809,-103.53555752027404,1
11810,-103.53555752027404,1
11811,-103.53555752027404,1
11812,-103.53555752027404,1
11813,-103.53555752027404,1
11814,-103.53555752027404,1
11815,-103.53555752027404,1
11816,-103.53555752027404,1
11817,-103.53555752027404,1
11818,-103.53555752027404,1
11819,-103.53555752027404,1
11820,-103.53555752027404,1
11821,-103.53555752027404,1
11822,-103.53555752027404,1
11823,-103.53555752027404,1
11824,-103.53555752027404,1
11825,-103.53555752027404,1
11826,-103.53555752027404,1
11827,-103.53555752027404,1
11828,-103.53555752027404,1
11829,-103.53555752027404,1
11830,-103.53555752027404,1
11831,-103.53555752027404,1
11832,-103.53555752027404,1
11833,-103.53555752027404,1
11834,-103.53555752027404,1
11835,-103.53555752027404,1
11836,-103.53555752027404,1
11837,-103.53555752027404,1
11838,-103.53555752027404,1
11839,-103.53555752027404,1
11840,-103.53555752027404,1
11841,-103.53555752027404,1
11842,-103.53555752027404,1
11843,-103.53555752027404,1
11844,-103.53555752027404,1
11845,-103.53555752027404,1
11846,-103.53555752027404,1
11847,-103.53555752027404,1
11848,-103.53555752027404,1
11849,-103.53555752027404,1
11850,-103.53555752027404,1
11851,-103.53555752027404,1
11852,-103.53555752027404,1
11853,-103.53555752027404,1
11854,-103.53555752027404,1
11855,-103.53555752027404,1
11856,-103.53555752027404,1
11857,-103.53555752027404,1
11858,-103.53555752027404,1
11859,-103.53555752027404,1
11860,-103.53555752027404,1
11861,-103.53555752027404,1
11862,-103.53555752027404,1
11863,-103.53555752027404,1
11864,-103.53555752027404,1
11865,-103.53555752027404,1
11866,-103.53555752027404,1
11867,-103.53555752027404,1
11868,-103.53555752027404,1
11869,-103.53555752027404,1
11870,-103.53555752027404,1
11871,-103.53555752027404,1
11872,-103.53555752027404,1
11873,-103.53555752027404,1
11874,-103.53555752027404,1
11875,-103.53555752027404,1
11876,-103.53555752027404,1
11877,-103.53555752027404,1
11878,-103.53555752027404,1
11879,-103.53555752027404,1
11880,-104.19195165760037,1
11881,-104.74322264168951,1
11882,-105.42004397441454,1
11883,-106.0395690445331,1
11884,-106.66126378685973,1
11885,-107.21539866926707,1
11886,-107.77045527988602,1
11887,-108.42874600246552,1
11888,-109.02320267415719,1
11889,-109.64755738938925,1
11890,-110.183280434015,1
11891,-110.77844294105853,1
11892,-111.39274060076534,1
11893,-112.00031363913823,1
11894,-112.64739316965895,1
11895,-113.21892820979777,1
11896,-113.78734713250935,1
11897,-114.44560014209567,1
11898,-115.07962383394141,1
11899,-115.78541753474778,1
11900,-116.33019723858266,1
11901,-116.98339368954643,1
11902,-117.69671273633352,1
11903,-118.32095141201091,1
11904,-118.87651086629984,1
11905,-119.52961587264507,1
11906,-120.14851056849496,1
11907,-120.8151516812315,1
11908,-121.34765773902996,1
11909,-121.92780634028543,1
11910,-122.53475218827616,1
11911,-123.1704371263035,1
11912,-123.79816685034244,1
11913,-124.36883787490972,1
11914,-124.98626492085707,1
11915,-125.67483648178818,1
11916,-126.34679302569694,1
11917,-126.86915832565245,1
11918,-127.49010220117911,1
11919,-128.1152079441752,1
11920,-128.70003272372205,1
11921,-129.32645436032465,1
11922,-129.93461016426508,1
11923,-130.4401973174708,1
11924,-130.98856607196706,1
11925,-131.605065917835,1
11926,-132.21392376535675,1
11927,-132.81149413314589,1
11928,-133.44168052527905,1
11929,-134.0352018791656,1
11930,-134.60554354687633,1
11931,-135.191909822481,1
11932,-135.82158764997806,1
11933,-136.38202619706112,1
11934,-137.04114408107014,1
11935,-137.68663497704705,1
11936,-137.68663497704705,1
11937,-137.68663497704705,1
11938,-137.68663497704705,1
11939,-137.68663497704705,1
11940,-137.68663497704705,1
11941,-137.68663497704705,1
11942,-137.68663497704705,1
11943,-137.68663497704705,1
11944,-137.68663497704705,1
11945,-137.68663497704705,1
11946,-137.68663497704705,1
11947,-137.68663497704705,1
11948,-137.68663497704705,1
11949,-137.68663497704705,1
11950,-137.68663497704705,1
11951,-137.68663497704705,1
11952,-137.68663497704705,1
11953,-137.68663497704705,1
11954,-137.68663497704705,1
11955,-137.68663497704705,1
11956,-137.68663497704705,1
11957,-137.68663497704705,1
11958,-137.68663497704705,1
11959,-137.68663497704705,1
11960,-137.68663497704705,1
11961,-137.68663497704705,1
11962,-137.68663497704705,1
11963,-137.68663497704705,1
11964,-137.68663497704705,1
11965,-137.68663497704705,1
11966,-137.68663497704705,1
11967,-137.68663497704705,1
11968,-137.68663497704705,1
11969,-137.68663497704705,1
11970,-137.68663497704705,1
11971,-137.68663497704705,1
11972,-137.68663497704705,1
11973,-137.68663497704705,1
11974,-137.68663497704705,1
11975,-137.68663497704705,1
11976,-137.68663497704705,1
11977,-137.68663497704705,1
11978,-137.68663497704705,1
11979,-137.68663497704705,1
11980,-137.68663497704705,1
11981,-137.68663497704705,1
11982,-137.68663497704705,1
11983,-137.68663497704705,1
11984,-137.68663497704705,1
11985,-137.68663497704705,1
11986,-137.68663497704705,1
11987,-137.68663497704705,1
11988,-137.68663497704705,1
11989,-137.68663497704705,1
11990,-137.68663497704705,1
11991,-137.68663497704705,1
11992,-137.68663497704705,1
11993,-137.68663497704705,1
11994,-137.68663497704705,1
11995,-137.68663497704705,1
11996,-137.68663497704705,1
11997,-137.68663497704705,1
11998,-137.68663497704705,1
11999,-137.68663497704705,1
12000,-137.68663497704705,1
12001,-137.68663497704705,1
12002,-137.68663497704705,1
12003,-137.68663497704705,1
12004,-137.68663497704705,1
12005,-137.68663497704705,1
12006,-137.68663497704705,1
12007,-137.68663497704705,1
12008,-137.68663497704705,1
12009,-137.68663497704705,1
12010,-137.68663497704705,1
12011,-137.68663497704705,1
12012,-137.68663497704705,1
12013,-137.68663497704705,1
12014,-137.68663497704705,1
12015,-137.68663497704705,1
12016,-137.68663497704705,1
12017,-137.68663497704705,1
12018,-137.68663497704705,1
12019,-137.68663497704705,1
12020,-137.68663497704705,1
12021,-137.68663497704705,1
12022,-137.68663497704705,1
12023,-137.68663497704705,1
12024,-137.68663497704705,1
12025,-137.68663497704705,1
12026,-137.68663497704705,1
12027,-137.68663497704705,1
12028,-137.68663497704705,1
12029,-137.68663497704705,1
12030,-137.68663497704705,1
12031,-137.68663497704705,1
12032,-137.68663497704705,1
12033,-137.68663497704705,1
12034,-137.68663497704705,1
12035,-137.68663497704705,1
12036,-137.68663497704705,1
12037,-137.68663497704705,1
12038,-137.68663497704705,1
12039,-137.68663497704705,1
12040,-137.68663497704705,1
12041,-137.68663497704705,1
12042,-137.68663497704705,1
12043,-137.68663497704705,1
12044,-137.68663497704705,1
12045,-137.68663497704705,1
12046,-137.68663497704705,1
12047,-137.68663497704705,1
12048,-137.68663497704705,1
12049,-137.68663497704705,1
12050,-137.68663497704705,1
12051,-137.68663497704705,1
12052,-137.68663497704705,1
12053,-137.68663497704705,1
12054,-137.68663497704705,1
12055,-137.68663497704705,1
12056,-137.68663497704705,1
12057,-137.68663497704705,1
12058,-137.68663497704705,1
12059,-134.70123480548992,1
12060,-131.7158346339328,1
12061,-129.2437618927384,1
12062,-126.8177119664567,1
12063,-124.45477230876546,1
12064,-122.07789397471994,1
12065,-119.65268010099928,1
12066,-117.27092529849345,1
12067,-114.89525516735998,1
12068,-112.63892461863857,1
12069,-113.17022751506774,1
12070,-113.76001435109612,1
12071,-114.36055106477559,1
12072,-114.97424447544527,1
12073,-115.59696957675155,1
12074,-116.21366330192546,1
12075,-116.82975595959279,1
12076,-117.43033832731575,1
12077,-118.0303367717209,1
12078,-118.62470882196904,1
12079,-119.28635107239126,1
12080,-119.87277406284959,1
12081,-120.41022674465044,1
12082,-121.04058676939061,1
12083,-121.66076359585907,1
12084,-122.09574074962751,1
12085,-122.70044230591446,1
12086,-123.2005912908338,1
12087,-123.84838779990625,1
12088,-124.38181235749965,1
12089,-125.04194108632291,1
12090,-125.57266051739661,1
12091,-123.09161053424154,1
12092,-120.64417013184416,1
12093,-118.23577636146884,1
12094,-115.75275677634949,1
12095,-113.28914266995118,1
12096,-110.87733501871871,1
12097,-108.44834510468611,1
12098,-106.04478645094115,1
12099,-103.59666155797295,1
12100,-101.17748841578224,1
12101,-101.68575112683119,1
12102,-102.25257484098485,1
12103,-102.83411088474554,1
12104,-103.51841209160385,1
12105,-104.2127838172708,1
12106,-104.81884894112656,1
12107,-105.42460485222547,1
12108,-106.14073203906673,1
12109,-106.7973322573816,1
12110,-107.45022586298015,1
12111,-108.0080277650289,1
12112,-108.48333398137729,1
12113,-109.08737604877139,1
12114,-109.08737604877139,1
12115,-109.08737604877139,1
12116,-109.08737604877139,1
12117,-109.08737604877139,1
12118,-109.08737604877139,1
12119,-109.08737604877139,1
12120,-109.08737604877139,1
12121,-109.08737604877139,1
12122,-109.08737604877139,1
12123,-109.08737604877139,1
12124,-109.08737604877139,1
12125,-109.08737604877139,1
12126,-109.08737604877139,1
12127,-109.08737604877139,1
12128,-109.08737604877139,1
12129,-109.08737604877139,1
12130,-109.08737604877139,1
12131,-109.08737604877139,1
12132,-109.08737604877139,1
12133,-109.08737604877139,1
12134,-109.08737604877139,1
12135,-106.20556851989475,1
12136,-103.32376099101812,1
12137,-100.44195346214148,1
12138,-97.56014593326485,1
12139,-94.67833840438821,1
12140,-91.79653087551158,1
12141,-88.91472334663494,1
12142,-86.03291581775831,1
12143,-83.15110828888167,1
12144,-80.26930076000504,1
12145,-80.26930076000504,1
12146,-80.26930076000504,1
12147,-80.26930076000504,1
12148,-80.26930076000504,1
12149,-80.26930076000504,1
12150,-80.26930076000504,1
12151,-80.26930076000504,1
12152,-80.26930076000504,1
12153,-80.26930076000504,1
12154,-80.26930076000504,1
12155,-80.26930076000504,1
12156,-80.26930076000504,1
12157,-80.26930076000504,1
12158,-80.26930076000504,1
12159,-80.26930076000504,1
12160,-80.26930076000504,1
12161,-80.26930076000504,1
12162,-80.26930076000504,1
12163,-80.26930076000504,1
12164,-80.26930076000504,1
12165,-80.26930076000504,1
12166,-80.26930076000504,1
12167,-80.26930076000504,1
12168,-80.26930076000504,1
12169,-80.26930076000504,1
12170,-77.83321159994325,1
12171,-75.39712243988147,1
12172,-72.96103327981969,1
12173,-70.5249441197579,1
12174,-68.08885495969612,1
12175,-65.65276579963434,1
12176,-63.216676639572555,1
12177,-60.78058747951077,1
12178,-58.34449831944899,1
12179,-55.908409159387205,1
12180,-55.908409159387205,1
12181,-55.908409159387205,1
12182,-55.908409159387205,1
12183,-55.908409159387205,1
12184,-55.908409159387205,1
12185,-55.908409159387205,1
12186,-53.64153431418831,1
12187,-51.37465946898942,1
12188,-49.10778462379053,1
12189,-46.84090977859164,1
12190,-44.574034933392745,1
12191,-42.307160088193854,1
12192,-40.04028524299496,1
12193,-37.77341039779607,1
12194,-35.50653555259718,1
12195,-33.239660707398286,1
12196,-33.239660707398286,1
12197,-33.239660707398286,1
12198,-33.239660707398286,1
12199,-33.239660707398286,1
12200,-33.239660707398286,1
12201,-33.239660707398286,1
12202,-33.239660707398286,1
12203,-33.239660707398286,1
12204,-33.239660707398286,1
12205,-33.239660707398286,1
12206,-33.239660707398286,1
12207,-33.239660707398286,1
12208,-33.239660707398286,1
12209,-33.239660707398286,1
12210,-33.239660707398286,1
12211,-33.239660707398286,1
12212,-33.239660707398286,1
12213,-33.239660707398286,1
12214,-33.239660707398286,1
12215,-33.239660707398286,1
12216,-33.239660707398286,1
12217,-33.239660707398286,1
12218,-33.239660707398286,1
12219,-33.239660707398286,1
12220,-33.239660707398286,1
12221,-33.239660707398286,1
12222,-33.239660707398286,1
12223,-33.239660707398286,1
12224,-33.239660707398286,1
12225,-33.239660707398286,1
12226,-33.239660707398286,1
12227,-30.928892883600465,1
12228,-28.618125059802644,1
