Minute,Inventory Level,Weekday
27611,85.67237392445467,5
27612,85.67237392445467,5
27613,85.67237392445467,5
27614,85.67237392445467,5
27615,85.67237392445467,5
27616,85.67237392445467,5
27617,85.67237392445467,5
27618,85.67237392445467,5
27619,85.67237392445467,5
27620,85.67237392445467,5
27621,85.67237392445467,5
27622,85.67237392445467,5
27623,85.67237392445467,5
27624,85.67237392445467,5
27625,85.67237392445467,5
27626,85.67237392445467,5
27627,85.67237392445467,5
27628,85.67237392445467,5
27629,85.67237392445467,5
27630,85.67237392445467,5
27631,85.67237392445467,5
27632,85.67237392445467,5
27633,85.67237392445467,5
27634,85.67237392445467,5
27635,85.67237392445467,5
27636,85.67237392445467,5
27637,85.67237392445467,5
27638,85.67237392445467,5
27639,85.67237392445467,5
27640,85.67237392445467,5
27641,85.67237392445467,5
27642,85.67237392445467,5
27643,85.67237392445467,5
27644,85.67237392445467,5
27645,85.67237392445467,5
27646,85.67237392445467,5
27647,85.67237392445467,5
27648,85.67237392445467,5
27649,85.67237392445467,5
27650,85.67237392445467,5
27651,85.67237392445467,5
27652,85.67237392445467,5
27653,85.67237392445467,5
27654,85.67237392445467,5
27655,85.67237392445467,5
27656,85.67237392445467,5
27657,85.67237392445467,5
27658,85.67237392445467,5
27659,85.67237392445467,5
27660,85.67237392445467,5
27661,85.67237392445467,5
27662,85.67237392445467,5
27663,85.67237392445467,5
27664,85.67237392445467,5
27665,85.67237392445467,5
27666,85.67237392445467,5
27667,85.67237392445467,5
27668,85.67237392445467,5
27669,85.67237392445467,5
27670,85.67237392445467,5
27671,85.67237392445467,5
27672,85.67237392445467,5
27673,85.67237392445467,5
27674,85.67237392445467,5
27675,85.67237392445467,5
27676,85.67237392445467,5
27677,85.67237392445467,5
27678,85.67237392445467,5
27679,85.67237392445467,5
27680,85.67237392445467,5
27681,85.67237392445467,5
27682,85.67237392445467,5
27683,85.67237392445467,5
27684,85.67237392445467,5
27685,85.67237392445467,5
27686,85.67237392445467,5
27687,85.67237392445467,5
27688,85.67237392445467,5
27689,85.67237392445467,5
27690,85.67237392445467,5
27691,85.67237392445467,5
27692,85.67237392445467,5
27693,85.67237392445467,5
27694,85.67237392445467,5
27695,85.67237392445467,5
27696,85.67237392445467,5
27697,85.67237392445467,5
27698,85.67237392445467,5
27699,85.67237392445467,5
27700,85.67237392445467,5
27701,85.67237392445467,5
27702,85.67237392445467,5
27703,85.67237392445467,5
27704,85.67237392445467,5
27705,85.67237392445467,5
27706,85.67237392445467,5
27707,85.67237392445467,5
27708,85.67237392445467,5
27709,85.67237392445467,5
27710,85.67237392445467,5
27711,85.67237392445467,5
27712,85.67237392445467,5
27713,85.67237392445467,5
27714,85.67237392445467,5
27715,85.67237392445467,5
27716,85.67237392445467,5
27717,85.67237392445467,5
27718,85.67237392445467,5
27719,85.67237392445467,5
27720,85.37694289710261,5
27721,85.07415105441348,5
27722,84.81323415376869,5
27723,84.49019998010569,5
27724,84.15457040324924,5
27725,83.81092769598686,5
27726,83.47543681185226,5
27727,83.10869510142956,5
27728,82.80104925578665,5
27729,82.49226804666614,5
27730,82.19515562345502,5
27731,81.87705905998777,5
27732,81.52945242627493,5
27733,81.21215489346545,5
27734,80.87160951435018,5
27735,80.52998924059757,5
27736,80.24122256177307,5
27737,80.00778235259203,5
27738,79.59643731662638,5
27739,79.25226802717461,5
27740,78.93593481515585,5
27741,78.68487619920937,5
27742,78.45292685020044,5
27743,78.16972311177084,5
27744,77.75672706022394,5
27745,77.75672706022394,5
27746,77.75672706022394,5
27747,77.75672706022394,5
27748,77.75672706022394,5
27749,77.75672706022394,5
27750,77.75672706022394,5
27751,77.75672706022394,5
27752,77.75672706022394,5
27753,77.75672706022394,5
27754,77.75672706022394,5
27755,77.75672706022394,5
27756,77.75672706022394,5
27757,77.75672706022394,5
27758,77.75672706022394,5
27759,77.75672706022394,5
27760,77.75672706022394,5
27761,77.75672706022394,5
27762,77.75672706022394,5
27763,77.75672706022394,5
27764,77.75672706022394,5
27765,77.75672706022394,5
27766,77.75672706022394,5
27767,77.75672706022394,5
27768,77.75672706022394,5
27769,77.75672706022394,5
27770,77.75672706022394,5
27771,77.75672706022394,5
27772,77.75672706022394,5
27773,77.75672706022394,5
27774,77.75672706022394,5
27775,77.75672706022394,5
27776,77.75672706022394,5
27777,77.75672706022394,5
27778,77.75672706022394,5
27779,77.75672706022394,5
27780,77.75672706022394,5
27781,77.75672706022394,5
27782,77.75672706022394,5
27783,77.75672706022394,5
27784,77.75672706022394,5
27785,77.75672706022394,5
27786,77.75672706022394,5
27787,77.75672706022394,5
27788,77.75672706022394,5
27789,77.75672706022394,5
27790,77.75672706022394,5
27791,77.75672706022394,5
27792,77.75672706022394,5
27793,77.75672706022394,5
27794,77.75672706022394,5
27795,77.75672706022394,5
27796,77.75672706022394,5
27797,77.75672706022394,5
27798,77.75672706022394,5
27799,77.75672706022394,5
27800,77.75672706022394,5
27801,77.75672706022394,5
27802,77.75672706022394,5
27803,77.75672706022394,5
27804,77.75672706022394,5
27805,77.75672706022394,5
27806,77.75672706022394,5
27807,77.75672706022394,5
27808,77.75672706022394,5
27809,77.75672706022394,5
27810,77.75672706022394,5
27811,77.75672706022394,5
27812,77.75672706022394,5
27813,77.75672706022394,5
27814,77.75672706022394,5
27815,77.75672706022394,5
27816,77.75672706022394,5
27817,77.75672706022394,5
27818,77.75672706022394,5
27819,77.75672706022394,5
27820,77.75672706022394,5
27821,77.75672706022394,5
27822,77.75672706022394,5
27823,77.75672706022394,5
27824,77.75672706022394,5
27825,77.75672706022394,5
27826,77.75672706022394,5
27827,77.75672706022394,5
27828,77.75672706022394,5
27829,77.75672706022394,5
27830,77.75672706022394,5
27831,77.75672706022394,5
27832,77.75672706022394,5
27833,77.75672706022394,5
27834,77.75672706022394,5
27835,77.75672706022394,5
27836,77.75672706022394,5
27837,77.75672706022394,5
27838,77.75672706022394,5
27839,77.75672706022394,5
27840,77.75672706022394,5
27841,77.75672706022394,5
27842,77.75672706022394,5
27843,77.75672706022394,5
27844,77.75672706022394,5
27845,77.75672706022394,5
27846,77.75672706022394,5
27847,77.75672706022394,5
27848,77.75672706022394,5
27849,77.75672706022394,5
27850,77.75672706022394,5
27851,77.75672706022394,5
27852,77.75672706022394,5
27853,77.75672706022394,5
27854,77.75672706022394,5
27855,77.75672706022394,5
27856,77.75672706022394,5
27857,77.75672706022394,5
27858,77.75672706022394,5
27859,77.75672706022394,5
27860,77.75672706022394,5
27861,77.75672706022394,5
27862,77.75672706022394,5
27863,77.75672706022394,5
27864,77.75672706022394,5
27865,77.75672706022394,5
27866,77.75672706022394,5
27867,77.75672706022394,5
27868,77.75672706022394,5
27869,77.75672706022394,5
27870,77.75672706022394,5
27871,77.75672706022394,5
27872,77.75672706022394,5
27873,77.75672706022394,5
27874,77.75672706022394,5
27875,77.75672706022394,5
27876,77.75672706022394,5
27877,77.75672706022394,5
27878,77.75672706022394,5
27879,77.75672706022394,5
27880,77.75672706022394,5
27881,77.75672706022394,5
27882,77.75672706022394,5
27883,77.75672706022394,5
27884,77.75672706022394,5
27885,77.75672706022394,5
27886,77.75672706022394,5
27887,77.75672706022394,5
27888,77.75672706022394,5
27889,77.75672706022394,5
27890,77.75672706022394,5
27891,77.75672706022394,5
27892,77.75672706022394,5
27893,77.75672706022394,5
27894,77.75672706022394,5
27895,77.75672706022394,5
27896,77.75672706022394,5
27897,77.75672706022394,5
27898,77.75672706022394,5
27899,77.75672706022394,5
27900,77.75672706022394,5
27901,77.42057944792907,5
27902,77.03029987582607,5
27903,76.72366838824483,5
27904,76.3959982693337,5
27905,76.06208454659011,5
27906,75.84547044111385,5
27907,75.46881448511664,5
27908,75.17385032721806,5
27909,74.83383445374496,5
27910,74.6173674356924,5
27911,74.32668804920907,5
27912,73.96117787705919,5
27913,73.62390641360956,5
27914,73.3233257402234,5
27915,73.02910953320408,5
27916,72.77129441431563,5
27917,72.44599761517004,5
27918,72.12284226976634,5
27919,71.8480440610325,5
27920,71.53541074233279,5
27921,71.23918555136342,5
27922,70.95117244240605,5
27923,70.63461006062025,5
27924,70.63461006062025,5
27925,70.63461006062025,5
27926,70.63461006062025,5
27927,70.63461006062025,5
27928,70.63461006062025,5
27929,70.63461006062025,5
27930,70.63461006062025,5
27931,70.63461006062025,5
27932,70.63461006062025,5
27933,70.63461006062025,5
27934,70.63461006062025,5
27935,70.63461006062025,5
27936,70.63461006062025,5
27937,70.63461006062025,5
27938,70.63461006062025,5
27939,70.63461006062025,5
27940,70.63461006062025,5
27941,70.63461006062025,5
27942,70.63461006062025,5
27943,70.63461006062025,5
27944,70.63461006062025,5
27945,70.63461006062025,5
27946,70.63461006062025,5
27947,70.63461006062025,5
27948,70.63461006062025,5
27949,70.63461006062025,5
27950,70.63461006062025,5
27951,70.63461006062025,5
27952,70.63461006062025,5
27953,70.63461006062025,5
27954,70.63461006062025,5
27955,70.63461006062025,5
27956,70.63461006062025,5
27957,70.63461006062025,5
27958,70.63461006062025,5
27959,70.63461006062025,5
27960,70.63461006062025,5
27961,70.63461006062025,5
27962,70.63461006062025,5
27963,70.63461006062025,5
27964,70.63461006062025,5
27965,70.63461006062025,5
27966,70.63461006062025,5
27967,70.63461006062025,5
27968,70.63461006062025,5
27969,70.63461006062025,5
27970,70.63461006062025,5
27971,70.63461006062025,5
27972,70.63461006062025,5
27973,70.63461006062025,5
27974,70.63461006062025,5
27975,70.63461006062025,5
27976,70.63461006062025,5
27977,70.63461006062025,5
27978,70.63461006062025,5
27979,70.63461006062025,5
27980,70.63461006062025,5
27981,70.63461006062025,5
27982,70.63461006062025,5
27983,70.63461006062025,5
27984,70.63461006062025,5
27985,70.63461006062025,5
27986,70.63461006062025,5
27987,70.63461006062025,5
27988,70.63461006062025,5
27989,70.63461006062025,5
27990,70.63461006062025,5
27991,70.63461006062025,5
27992,70.63461006062025,5
27993,70.63461006062025,5
27994,70.63461006062025,5
27995,70.63461006062025,5
27996,70.63461006062025,5
27997,70.63461006062025,5
27998,70.63461006062025,5
27999,70.63461006062025,5
28000,70.63461006062025,5
28001,70.63461006062025,5
28002,70.63461006062025,5
28003,70.63461006062025,5
28004,70.63461006062025,5
28005,70.63461006062025,5
28006,70.63461006062025,5
28007,70.63461006062025,5
28008,70.63461006062025,5
28009,70.63461006062025,5
28010,74.26882006552563,5
28011,77.90303007043102,5
28012,81.5372400753364,5
28013,85.17145008024178,5
28014,88.80566008514717,5
28015,92.43987009005255,5
28016,96.07408009495794,5
28017,99.70829009986332,5
28018,100.0,5
28019,100.0,5
28020,100.0,5
28021,100.0,5
28022,100.0,5
28023,100.0,5
28024,100.0,5
28025,100.0,5
28026,100.0,5
28027,100.0,5
28028,100.0,5
28029,100.0,5
28030,100.0,5
28031,100.0,5
28032,100.0,5
28033,100.0,5
28034,100.0,5
28035,100.0,5
28036,100.0,5
28037,100.0,5
28038,100.0,5
28039,100.0,5
28040,100.0,5
28041,100.0,5
28042,100.0,5
28043,100.0,5
28044,100.0,5
28045,100.0,5
28046,100.0,5
28047,100.0,5
28048,100.0,5
28049,100.0,5
28050,100.0,5
28051,100.0,5
28052,100.0,5
28053,100.0,5
28054,100.0,5
28055,100.0,5
28056,100.0,5
28057,100.0,5
28058,100.0,5
28059,100.0,5
28060,100.0,5
28061,100.0,5
28062,100.0,5
28063,100.0,5
28064,100.0,5
28065,100.0,5
28066,100.0,5
28067,100.0,5
28068,100.0,5
28069,100.0,5
28070,100.0,5
28071,100.0,5
28072,100.0,5
28073,100.0,5
28074,100.0,5
28075,100.0,5
28076,100.0,5
28077,100.0,5
28078,100.0,5
28079,100.0,5
28080,100.0,5
28081,100.0,5
28082,100.0,5
28083,100.0,5
28084,100.0,5
28085,100.0,5
28086,100.0,5
28087,100.0,5
28088,100.0,5
28089,100.0,5
28090,100.0,5
28091,99.67360851746525,5
28092,99.40097502182346,5
28093,99.08013352017386,5
28094,98.79159179523134,5
28095,98.50155625701481,5
28096,98.24351940363191,5
28097,97.8968788058219,5
28098,97.62060932060754,5
28099,97.29508500137145,5
28100,96.88897122755564,5
28101,96.61044230514923,5
28102,96.2061272428546,5
28103,95.9628532389249,5
28104,95.67819620051554,5
28105,95.37697191792155,5
28106,95.06887571690808,5
28107,94.7601373337052,5
28108,94.46405866517867,5
28109,94.20874946913541,5
28110,93.95025521666524,5
28111,93.59581798631054,5
28112,93.28486210119712,5
28113,93.01713839930373,5
28114,92.65809682176685,5
28115,92.33556812292586,5
28116,91.99820768898068,5
28117,91.64022938493824,5
28118,91.64022938493824,5
28119,91.64022938493824,5
28120,91.64022938493824,5
28121,91.64022938493824,5
28122,91.64022938493824,5
28123,91.64022938493824,5
28124,91.64022938493824,5
28125,91.64022938493824,5
28126,91.64022938493824,5
28127,91.64022938493824,5
28128,91.64022938493824,5
28129,91.64022938493824,5
28130,91.64022938493824,5
28131,91.64022938493824,5
28132,91.64022938493824,5
28133,91.64022938493824,5
28134,91.64022938493824,5
28135,91.64022938493824,5
28136,91.64022938493824,5
28137,91.64022938493824,5
28138,91.64022938493824,5
28139,91.64022938493824,5
28140,91.64022938493824,5
28141,91.64022938493824,5
28142,91.64022938493824,5
28143,91.64022938493824,5
28144,91.64022938493824,5
28145,91.64022938493824,5
28146,91.64022938493824,5
28147,91.64022938493824,5
28148,91.64022938493824,5
28149,91.64022938493824,5
28150,91.64022938493824,5
28151,91.64022938493824,5
28152,91.64022938493824,5
28153,91.64022938493824,5
28154,91.64022938493824,5
28155,91.64022938493824,5
28156,91.64022938493824,5
28157,91.64022938493824,5
28158,91.64022938493824,5
28159,91.64022938493824,5
28160,91.64022938493824,5
28161,91.64022938493824,5
28162,91.64022938493824,5
28163,91.64022938493824,5
28164,91.64022938493824,5
28165,91.64022938493824,5
28166,91.64022938493824,5
28167,91.64022938493824,5
28168,91.64022938493824,5
28169,91.64022938493824,5
28170,91.64022938493824,5
28171,91.64022938493824,5
28172,91.64022938493824,5
28173,91.64022938493824,5
28174,91.64022938493824,5
28175,91.64022938493824,5
28176,91.64022938493824,5
28177,91.64022938493824,5
28178,91.64022938493824,5
28179,91.64022938493824,5
28180,91.64022938493824,5
28181,91.64022938493824,5
28182,91.64022938493824,5
28183,91.64022938493824,5
28184,91.64022938493824,5
28185,91.64022938493824,5
28186,91.64022938493824,5
28187,91.64022938493824,5
28188,91.64022938493824,5
28189,91.64022938493824,5
28190,91.64022938493824,5
28191,91.64022938493824,5
28192,91.64022938493824,5
28193,91.64022938493824,5
28194,91.64022938493824,5
28195,91.64022938493824,5
28196,91.64022938493824,5
28197,91.64022938493824,5
28198,91.64022938493824,5
28199,91.64022938493824,5
28200,91.64022938493824,5
28201,91.64022938493824,5
28202,91.64022938493824,5
28203,91.64022938493824,5
28204,91.64022938493824,5
28205,91.64022938493824,5
28206,91.64022938493824,5
28207,91.64022938493824,5
28208,91.64022938493824,5
28209,91.64022938493824,5
28210,91.64022938493824,5
28211,91.64022938493824,5
28212,91.64022938493824,5
28213,91.64022938493824,5
28214,91.64022938493824,5
28215,91.64022938493824,5
28216,91.64022938493824,5
28217,91.64022938493824,5
28218,91.64022938493824,5
28219,91.64022938493824,5
28220,91.64022938493824,5
28221,91.64022938493824,5
28222,91.64022938493824,5
28223,91.64022938493824,5
28224,91.64022938493824,5
28225,91.64022938493824,5
28226,91.64022938493824,5
28227,91.64022938493824,5
28228,91.64022938493824,5
28229,91.64022938493824,5
28230,91.64022938493824,5
28231,91.64022938493824,5
28232,91.64022938493824,5
28233,91.64022938493824,5
28234,91.64022938493824,5
28235,91.64022938493824,5
28236,91.64022938493824,5
28237,91.64022938493824,5
28238,91.64022938493824,5
28239,91.64022938493824,5
28240,91.64022938493824,5
28241,91.64022938493824,5
28242,91.64022938493824,5
28243,91.64022938493824,5
28244,91.64022938493824,5
28245,91.64022938493824,5
28246,91.64022938493824,5
28247,91.64022938493824,5
28248,91.64022938493824,5
28249,91.64022938493824,5
28250,91.64022938493824,5
28251,91.64022938493824,5
28252,91.64022938493824,5
28253,91.64022938493824,5
28254,91.64022938493824,5
28255,91.64022938493824,5
28256,91.64022938493824,5
28257,91.64022938493824,5
28258,91.64022938493824,5
28259,91.64022938493824,5
28260,91.64022938493824,5
28261,91.64022938493824,5
28262,91.64022938493824,5
28263,91.64022938493824,5
28264,91.64022938493824,5
28265,91.64022938493824,5
28266,91.64022938493824,5
28267,91.64022938493824,5
28268,91.64022938493824,5
28269,91.64022938493824,5
28270,91.64022938493824,5
28271,91.64022938493824,5
28272,91.64022938493824,5
28273,91.64022938493824,5
28274,91.64022938493824,5
28275,91.64022938493824,5
28276,91.64022938493824,5
28277,91.64022938493824,5
28278,91.64022938493824,5
28279,91.64022938493824,5
28280,91.64022938493824,5
28281,91.64022938493824,5
28282,91.64022938493824,5
28283,91.64022938493824,5
28284,91.64022938493824,5
28285,91.64022938493824,5
28286,91.64022938493824,5
28287,91.64022938493824,5
28288,91.64022938493824,5
28289,91.64022938493824,5
28290,91.64022938493824,5
28291,91.64022938493824,5
28292,91.64022938493824,5
28293,91.64022938493824,5
28294,91.64022938493824,5
28295,91.64022938493824,5
28296,91.64022938493824,5
28297,91.64022938493824,5
28298,91.64022938493824,5
28299,91.64022938493824,5
28300,91.64022938493824,5
28301,91.64022938493824,5
28302,91.64022938493824,5
28303,91.64022938493824,5
28304,91.64022938493824,5
28305,91.64022938493824,5
28306,91.64022938493824,5
28307,91.64022938493824,5
28308,91.64022938493824,5
28309,91.64022938493824,5
28310,91.64022938493824,5
28311,91.64022938493824,5
28312,91.64022938493824,5
28313,91.64022938493824,5
28314,91.64022938493824,5
28315,91.64022938493824,5
28316,91.64022938493824,5
28317,91.64022938493824,5
28318,91.64022938493824,5
28319,91.64022938493824,5
28320,91.64022938493824,5
28321,91.64022938493824,5
28322,91.64022938493824,5
28323,91.64022938493824,5
28324,91.64022938493824,5
28325,91.64022938493824,5
28326,91.64022938493824,5
28327,91.64022938493824,5
28328,91.64022938493824,5
28329,91.64022938493824,5
28330,91.64022938493824,5
28331,91.64022938493824,5
28332,91.64022938493824,5
28333,91.64022938493824,5
28334,91.64022938493824,5
28335,91.64022938493824,5
28336,91.64022938493824,5
28337,91.64022938493824,5
28338,91.64022938493824,5
28339,91.64022938493824,5
28340,91.64022938493824,5
28341,91.64022938493824,5
28342,91.64022938493824,5
28343,91.64022938493824,5
28344,91.64022938493824,5
28345,91.64022938493824,5
28346,91.64022938493824,5
28347,91.64022938493824,5
28348,91.64022938493824,5
28349,91.64022938493824,5
28350,91.64022938493824,5
28351,91.64022938493824,5
28352,91.64022938493824,5
28353,91.64022938493824,5
28354,91.64022938493824,5
28355,91.64022938493824,5
28356,91.64022938493824,5
28357,91.64022938493824,5
28358,91.64022938493824,5
28359,91.64022938493824,5
28360,91.64022938493824,5
28361,91.64022938493824,5
28362,91.64022938493824,5
28363,91.64022938493824,5
28364,91.64022938493824,5
28365,91.64022938493824,5
28366,91.64022938493824,5
28367,91.64022938493824,5
28368,91.64022938493824,5
28369,91.64022938493824,5
28370,91.64022938493824,5
28371,91.64022938493824,5
28372,91.64022938493824,5
28373,91.64022938493824,5
28374,91.64022938493824,5
28375,91.64022938493824,5
28376,91.64022938493824,5
28377,91.64022938493824,5
28378,91.64022938493824,5
28379,91.64022938493824,5
28380,91.64022938493824,5
28381,91.64022938493824,5
28382,91.64022938493824,5
28383,91.64022938493824,5
28384,91.64022938493824,5
28385,91.64022938493824,5
28386,91.64022938493824,5
28387,91.64022938493824,5
28388,91.64022938493824,5
28389,91.64022938493824,5
28390,91.64022938493824,5
28391,91.64022938493824,5
28392,91.64022938493824,5
28393,91.64022938493824,5
28394,91.64022938493824,5
28395,91.64022938493824,5
28396,91.64022938493824,5
28397,91.64022938493824,5
28398,91.64022938493824,5
28399,91.64022938493824,5
28400,91.64022938493824,5
28401,91.64022938493824,5
28402,91.64022938493824,5
28403,91.64022938493824,5
28404,91.64022938493824,5
28405,91.64022938493824,5
28406,91.64022938493824,5
28407,91.64022938493824,5
28408,91.64022938493824,5
28409,91.64022938493824,5
28410,91.64022938493824,5
28411,91.64022938493824,5
28412,91.64022938493824,5
28413,91.64022938493824,5
28414,91.64022938493824,5
28415,91.64022938493824,5
28416,91.64022938493824,5
28417,91.64022938493824,5
28418,91.64022938493824,5
28419,91.64022938493824,5
28420,91.64022938493824,5
28421,91.64022938493824,5
28422,91.64022938493824,5
28423,91.64022938493824,5
28424,91.64022938493824,5
28425,91.64022938493824,5
28426,91.64022938493824,5
28427,91.64022938493824,5
28428,91.64022938493824,5
28429,91.64022938493824,5
28430,91.64022938493824,5
28431,91.64022938493824,5
28432,91.64022938493824,5
28433,91.64022938493824,5
28434,91.64022938493824,5
28435,91.64022938493824,5
28436,91.64022938493824,5
28437,91.64022938493824,5
28438,91.64022938493824,5
28439,91.64022938493824,5
28440,91.64022938493824,5
28441,91.64022938493824,5
28442,91.64022938493824,5
28443,91.64022938493824,5
28444,91.64022938493824,5
28445,91.64022938493824,5
28446,91.64022938493824,5
28447,91.64022938493824,5
28448,91.64022938493824,5
28449,91.64022938493824,5
28450,91.64022938493824,5
28451,91.64022938493824,5
28452,91.64022938493824,5
28453,91.64022938493824,5
28454,91.64022938493824,5
28455,91.64022938493824,5
28456,91.64022938493824,5
28457,91.64022938493824,5
28458,91.64022938493824,5
28459,91.64022938493824,5
28460,91.64022938493824,5
28461,91.64022938493824,5
28462,91.64022938493824,5
28463,91.64022938493824,5
28464,91.64022938493824,5
28465,91.64022938493824,5
28466,91.64022938493824,5
28467,91.64022938493824,5
28468,91.64022938493824,5
28469,91.64022938493824,5
28470,91.64022938493824,5
28471,91.64022938493824,5
28472,91.64022938493824,5
28473,91.64022938493824,5
28474,91.64022938493824,5
28475,91.64022938493824,5
28476,91.64022938493824,5
28477,91.64022938493824,5
28478,91.64022938493824,5
28479,91.64022938493824,5
28480,91.64022938493824,5
28481,91.64022938493824,5
28482,91.64022938493824,5
28483,91.64022938493824,5
28484,91.64022938493824,5
28485,91.64022938493824,5
28486,91.64022938493824,5
28487,91.64022938493824,5
28488,91.64022938493824,5
28489,91.64022938493824,5
28490,91.64022938493824,5
28491,91.64022938493824,5
28492,91.64022938493824,5
28493,91.64022938493824,5
28494,91.64022938493824,5
28495,91.64022938493824,5
28496,91.64022938493824,5
28497,91.64022938493824,5
28498,91.64022938493824,5
28499,91.64022938493824,5
28500,91.64022938493824,5
28501,91.64022938493824,5
28502,91.64022938493824,5
28503,91.64022938493824,5
28504,91.64022938493824,5
28505,91.64022938493824,5
28506,91.64022938493824,5
28507,91.64022938493824,5
28508,91.64022938493824,5
28509,91.64022938493824,5
28510,91.64022938493824,5
28511,91.64022938493824,5
28512,91.64022938493824,5
28513,91.64022938493824,5
28514,91.64022938493824,5
28515,91.64022938493824,5
28516,91.64022938493824,5
28517,91.64022938493824,5
28518,91.64022938493824,5
28519,91.64022938493824,5
28520,91.64022938493824,5
28521,91.64022938493824,5
28522,91.64022938493824,5
28523,91.64022938493824,5
28524,91.64022938493824,5
28525,91.64022938493824,5
28526,91.64022938493824,5
28527,91.64022938493824,5
28528,91.64022938493824,5
28529,91.64022938493824,5
28530,91.64022938493824,5
28531,91.64022938493824,5
28532,91.64022938493824,5
28533,91.64022938493824,5
28534,91.64022938493824,5
28535,91.64022938493824,5
28536,91.64022938493824,5
28537,91.64022938493824,5
28538,91.64022938493824,5
28539,91.64022938493824,5
28540,91.64022938493824,5
28541,91.64022938493824,5
28542,91.64022938493824,5
28543,91.64022938493824,5
28544,91.64022938493824,5
28545,91.64022938493824,5
28546,91.64022938493824,5
28547,91.64022938493824,5
28548,91.64022938493824,5
28549,91.64022938493824,5
28550,91.64022938493824,5
28551,91.64022938493824,5
28552,91.64022938493824,5
28553,91.64022938493824,5
28554,91.64022938493824,5
28555,91.64022938493824,5
28556,91.64022938493824,5
28557,91.64022938493824,5
28558,91.64022938493824,5
28559,91.64022938493824,5
28560,91.64022938493824,5
28561,91.64022938493824,5
28562,91.64022938493824,5
28563,91.64022938493824,5
28564,91.64022938493824,5
28565,91.64022938493824,5
28566,91.64022938493824,5
28567,91.64022938493824,5
28568,91.64022938493824,5
28569,91.64022938493824,5
28570,91.64022938493824,5
28571,91.64022938493824,5
28572,91.64022938493824,5
28573,91.64022938493824,5
28574,91.64022938493824,5
28575,91.64022938493824,5
28576,91.64022938493824,5
28577,91.64022938493824,5
28578,91.64022938493824,5
28579,91.64022938493824,5
28580,91.64022938493824,5
28581,91.64022938493824,5
28582,91.64022938493824,5
28583,91.64022938493824,5
28584,91.64022938493824,5
28585,91.64022938493824,5
28586,91.64022938493824,5
28587,91.64022938493824,5
28588,91.64022938493824,5
28589,91.64022938493824,5
28590,91.64022938493824,5
28591,91.64022938493824,5
28592,91.64022938493824,5
28593,91.64022938493824,5
28594,91.64022938493824,5
28595,91.64022938493824,5
28596,91.64022938493824,5
28597,91.64022938493824,5
28598,91.64022938493824,5
28599,91.64022938493824,5
28600,91.64022938493824,5
28601,91.64022938493824,5
28602,91.64022938493824,5
28603,91.64022938493824,5
28604,91.64022938493824,5
28605,91.64022938493824,5
28606,91.64022938493824,5
28607,91.64022938493824,5
28608,91.64022938493824,5
28609,91.64022938493824,5
28610,91.64022938493824,5
28611,91.64022938493824,5
28612,91.64022938493824,5
28613,91.64022938493824,5
28614,91.64022938493824,5
28615,91.64022938493824,5
28616,91.64022938493824,5
28617,91.64022938493824,5
28618,91.64022938493824,5
28619,91.64022938493824,5
28620,91.64022938493824,5
28621,91.64022938493824,5
28622,91.64022938493824,5
28623,91.64022938493824,5
28624,91.64022938493824,5
28625,91.64022938493824,5
28626,91.64022938493824,5
28627,91.64022938493824,5
28628,91.64022938493824,5
28629,91.64022938493824,5
28630,91.64022938493824,5
28631,91.64022938493824,5
28632,91.64022938493824,5
28633,91.64022938493824,5
28634,91.64022938493824,5
28635,91.64022938493824,5
28636,91.64022938493824,5
28637,91.64022938493824,5
28638,91.64022938493824,5
28639,91.64022938493824,5
28640,91.64022938493824,5
28641,91.64022938493824,5
28642,91.64022938493824,5
28643,91.64022938493824,5
28644,91.64022938493824,5
28645,91.64022938493824,5
28646,91.64022938493824,5
28647,91.64022938493824,5
28648,91.64022938493824,5
28649,91.64022938493824,5
28650,91.64022938493824,5
28651,91.64022938493824,5
28652,91.64022938493824,5
28653,91.64022938493824,5
28654,91.64022938493824,5
28655,91.64022938493824,5
28656,91.64022938493824,5
28657,91.64022938493824,5
28658,91.64022938493824,5
28659,91.64022938493824,5
28660,91.64022938493824,5
28661,91.64022938493824,5
28662,91.64022938493824,5
28663,91.64022938493824,5
28664,91.64022938493824,5
28665,91.64022938493824,5
28666,91.64022938493824,5
28667,91.64022938493824,5
28668,91.64022938493824,5
28669,91.64022938493824,5
28670,91.64022938493824,5
28671,91.64022938493824,5
28672,91.64022938493824,5
28673,91.64022938493824,5
28674,91.64022938493824,5
28675,91.64022938493824,5
28676,91.64022938493824,5
28677,91.64022938493824,5
28678,91.64022938493824,5
28679,91.64022938493824,5
28680,91.64022938493824,5
28681,91.64022938493824,5
28682,91.64022938493824,5
28683,91.64022938493824,5
28684,91.64022938493824,5
28685,91.64022938493824,5
28686,91.64022938493824,5
28687,91.64022938493824,5
28688,91.64022938493824,5
28689,91.64022938493824,5
28690,91.64022938493824,5
28691,91.64022938493824,5
28692,91.64022938493824,5
28693,91.64022938493824,5
28694,91.64022938493824,5
28695,91.64022938493824,5
28696,91.64022938493824,5
28697,91.64022938493824,5
28698,91.64022938493824,5
28699,91.64022938493824,5
28700,91.64022938493824,5
28701,91.64022938493824,5
28702,91.64022938493824,5
28703,91.64022938493824,5
28704,91.64022938493824,5
28705,91.64022938493824,5
28706,91.64022938493824,5
28707,91.64022938493824,5
28708,91.64022938493824,5
